# omega (a.u.), Re alpha(w), Im alpha(w)
1.101743205907412104e+01,1.098326006869808191e+00,-5.092462723836720800e-02
1.104689043356362532e+01,1.098143848794249422e+00,-5.072526607274787519e-02
1.107634880805312783e+01,1.097962776762463122e+00,-5.052719125344153073e-02
1.110580718254263033e+01,1.097782782116990763e+00,-5.033039129255791055e-02
1.113526555703213461e+01,1.097603856283793311e+00,-5.013485483255902819e-02
1.116472393152163711e+01,1.097425990771355053e+00,-4.994057064447399163e-02
1.119418230601113962e+01,1.097249177169801193e+00,-4.974752762614177010e-02
1.122364068050064212e+01,1.097073407150022772e+00,-4.955571480048259758e-02
1.125309905499014640e+01,1.096898672462809365e+00,-4.936512131379645202e-02
1.128255742947964890e+01,1.096724964937995317e+00,-4.917573643408874179e-02
1.131201580396915318e+01,1.096552276483610422e+00,-4.898754954942245027e-02
1.134147417845865569e+01,1.096380599085043039e+00,-4.880055016629613468e-02
1.137093255294815641e+01,1.096209924804210090e+00,-4.861472790804788335e-02
1.140039092743766069e+01,1.096040245778737487e+00,-4.843007251328381585e-02
1.142984930192716320e+01,1.095871554221149458e+00,-4.824657383433190311e-02
1.145930767641666748e+01,1.095703842418064955e+00,-4.806422183571942841e-02
1.148876605090616998e+01,1.095537102729407186e+00,-4.788300659267448467e-02
1.151822442539567426e+01,1.095371327587613575e+00,-4.770291828965091130e-02
1.154768279988517499e+01,1.095206509496863934e+00,-4.752394721887592821e-02
1.157714117437467927e+01,1.095042641032311304e+00,-4.734608377892055020e-02
1.160659954886418177e+01,1.094879714839321672e+00,-4.716931847329205313e-02
1.163605792335368605e+01,1.094717723632725237e+00,-4.699364190904806171e-02
1.166551629784318855e+01,1.094556660196070785e+00,-4.681904479543227277e-02
1.169497467233269283e+01,1.094396517380894718e+00,-4.664551794253088413e-02
1.172443304682219356e+01,1.094237288105991857e+00,-4.647305225994995126e-02
1.175389142131169606e+01,1.094078965356698907e+00,-4.630163875551262381e-02
1.178334979580120034e+01,1.093921542184183693e+00,-4.613126853397667843e-02
1.181280817029070285e+01,1.093765011704743273e+00,-4.596193279577144575e-02
1.184226654478020713e+01,1.093609367099108942e+00,-4.579362283575383330e-02
1.187172491926970963e+01,1.093454601611760557e+00,-4.562633004198354131e-02
1.190118329375921213e+01,1.093300708550245970e+00,-4.546004589451647232e-02
1.193064166824871464e+01,1.093147681284510897e+00,-4.529476196421674400e-02
1.196010004273821714e+01,1.092995513246235895e+00,-4.513046991158636834e-02
1.198955841722772142e+01,1.092844197928177108e+00,-4.496716148561272219e-02
1.201901679171722392e+01,1.092693728883520121e+00,-4.480482852263320548e-02
1.204847516620672820e+01,1.092544099725236473e+00,-4.464346294521698288e-02
1.207793354069622893e+01,1.092395304125450606e+00,-4.448305676106346224e-02
1.210739191518573321e+01,1.092247335814811038e+00,-4.432360206191718333e-02
1.213685028967523571e+01,1.092100188581871967e+00,-4.416509102249897151e-02
1.216630866416473999e+01,1.091953856272477985e+00,-4.400751589945278014e-02
1.219576703865424250e+01,1.091808332789158564e+00,-4.385086903030831207e-02
1.222522541314374322e+01,1.091663612090530089e+00,-4.369514283245910791e-02
1.225468378763324750e+01,1.091519688190700998e+00,-4.354032980215529619e-02
1.228414216212275001e+01,1.091376555158686923e+00,-4.338642251351179646e-02
1.231360053661225429e+01,1.091234207117831589e+00,-4.323341361753058054e-02
1.234305891110175679e+01,1.091092638245233948e+00,-4.308129584113755406e-02
1.237251728559126107e+01,1.090951842771180846e+00,-4.293006198623348924e-02
1.240197566008076180e+01,1.090811814978588812e+00,-4.277970492875886321e-02
1.243143403457026608e+01,1.090672549202450048e+00,-4.263021761777228275e-02
1.246089240905976858e+01,1.090534039829283985e+00,-4.248159307454232175e-02
1.249035078354927286e+01,1.090396281296599490e+00,-4.233382439165259831e-02
1.251980915803877537e+01,1.090259268092355960e+00,-4.218690473211984815e-02
1.254926753252827965e+01,1.090122994754437746e+00,-4.204082732852456455e-02
1.257872590701778037e+01,1.089987455870130795e+00,-4.189558548215452372e-02
1.260818428150728288e+01,1.089852646075604170e+00,-4.175117256216028666e-02
1.263764265599678716e+01,1.089718560055401575e+00,-4.160758200472308710e-02
1.266710103048628966e+01,1.089585192541933756e+00,-4.146480731223464722e-02
1.269655940497579394e+01,1.089452538314982455e+00,-4.132284205248845654e-02
1.272601777946529644e+01,1.089320592201203697e+00,-4.118167985788313140e-02
1.275547615395479895e+01,1.089189349073640178e+00,-4.104131442463648111e-02
1.278493452844430145e+01,1.089058803851240320e+00,-4.090173951201139108e-02
1.281439290293380573e+01,1.088928951498381315e+00,-4.076294894155215592e-02
1.284385127742330823e+01,1.088799787024394394e+00,-4.062493659633206050e-02
1.287330965191281074e+01,1.088671305483102536e+00,-4.048769642021136927e-02
1.290276802640231502e+01,1.088543501972357053e+00,-4.035122241710574487e-02
1.293222640089181574e+01,1.088416371633583291e+00,-4.021550865026524146e-02
1.296168477538132002e+01,1.088289909651328546e+00,-4.008054924156306126e-02
1.299114314987082253e+01,1.088164111252819088e+00,-3.994633837079466371e-02
1.302060152436032681e+01,1.088038971707517399e+00,-3.981287027498635334e-02
1.305005989884982931e+01,1.087914486326688079e+00,-3.968013924771378320e-02
1.307951827333933359e+01,1.087790650462967523e+00,-3.954813963842981200e-02
1.310897664782883432e+01,1.087667459509938039e+00,-3.941686585180177033e-02
1.313843502231833682e+01,1.087544908901706853e+00,-3.928631234705786540e-02
1.316789339680784110e+01,1.087422994112491992e+00,-3.915647363734277298e-02
1.319735177129734360e+01,1.087301710656208620e+00,-3.902734428908199993e-02
1.322681014578684788e+01,1.087181054086064469e+00,-3.889891892135514950e-02
1.325626852027635039e+01,1.087061019994156164e+00,-3.877119220527769361e-02
1.328572689476585289e+01,1.086941604011075091e+00,-3.864415886339128692e-02
1.331518526925535539e+01,1.086822801805509719e+00,-3.851781366906258802e-02
1.334464364374485967e+01,1.086704609083861461e+00,-3.839215144588999790e-02
1.337410201823436218e+01,1.086587021589859647e+00,-3.826716706711893318e-02
1.340356039272386646e+01,1.086470035104179610e+00,-3.814285545506459346e-02
1.343301876721336896e+01,1.086353645444070093e+00,-3.801921158054303446e-02
1.346247714170286969e+01,1.086237848462980438e+00,-3.789623046230963105e-02
1.349193551619237397e+01,1.086122640050195542e+00,-3.777390716650533276e-02
1.352139389068187647e+01,1.086008016130469267e+00,-3.765223680611040624e-02
1.355085226517138075e+01,1.085893972663670715e+00,-3.753121454040551919e-02
1.358031063966088325e+01,1.085780505644425631e+00,-3.741083557443999202e-02
1.360976901415038576e+01,1.085667611101768459e+00,-3.729109515850741879e-02
1.363922738863988826e+01,1.085555285098791956e+00,-3.717198858762811586e-02
1.366868576312939254e+01,1.085443523732309234e+00,-3.705351120103864138e-02
1.369814413761889504e+01,1.085332323132510712e+00,-3.693565838168812177e-02
1.372760251210839755e+01,1.085221679462631705e+00,-3.681842555574128123e-02
1.375706088659790183e+01,1.085111588918618697e+00,-3.670180819208795214e-02
1.378651926108740255e+01,1.085002047728803376e+00,-3.658580180185946190e-02
1.381597763557690683e+01,1.084893052153578674e+00,-3.647040193795100110e-02
1.384543601006640934e+01,1.084784598485076357e+00,-3.635560419455075715e-02
1.387489438455591362e+01,1.084676683046853052e+00,-3.624140420667486262e-02
1.390435275904541612e+01,1.084569302193574725e+00,-3.612779764970874830e-02
1.393381113353492040e+01,1.084462452310709368e+00,-3.601478023895447050e-02
1.396326950802442113e+01,1.084356129814217251e+00,-3.590234772918393658e-02
1.399272788251392363e+01,1.084250331150250934e+00,-3.579049591419804915e-02
1.402218625700342791e+01,1.084145052794855513e+00,-3.567922062639158204e-02
1.405164463149293042e+01,1.084040291253670851e+00,-3.556851773632382224e-02
1.408110300598243469e+01,1.083936043061640264e+00,-3.545838315229462440e-02
1.411056138047193720e+01,1.083832304782720524e+00,-3.534881281992622443e-02
1.414001975496143970e+01,1.083729073009595201e+00,-3.523980272175038231e-02
1.416947812945094221e+01,1.083626344363391780e+00,-3.513134887680074286e-02
1.419893650394044649e+01,1.083524115493401663e+00,-3.502344734021076156e-02
1.422839487842994899e+01,1.083422383076802831e+00,-3.491609420281650139e-02
1.425785325291945327e+01,1.083321143818386290e+00,-3.480928559076485601e-02
1.428731162740895577e+01,1.083220394450286284e+00,-3.470301766512660924e-02
1.431677000189845650e+01,1.083120131731709623e+00,-3.459728662151451833e-02
1.434622837638796078e+01,1.083020352448674339e+00,-3.449208868970628922e-02
1.437568675087746328e+01,1.082921053413744561e+00,-3.438742013327250602e-02
1.440514512536696756e+01,1.082822231465773610e+00,-3.428327724920903624e-02
1.443460349985647007e+01,1.082723883469647763e+00,-3.417965636757441805e-02
1.446406187434597435e+01,1.082626006316031342e+00,-3.407655385113167457e-02
1.449352024883547507e+01,1.082528596921116915e+00,-3.397396609499475639e-02
1.452297862332497935e+01,1.082431652226378604e+00,-3.387188952627939731e-02
1.455243699781448186e+01,1.082335169198325175e+00,-3.377032060375853573e-02
1.458189537230398614e+01,1.082239144828258448e+00,-3.366925581752188562e-02
1.461135374679348864e+01,1.082143576132033713e+00,-3.356869168863998304e-02
1.464081212128299114e+01,1.082048460149822144e+00,-3.346862476883234044e-02
1.467027049577249365e+01,1.081953793945876985e+00,-3.336905164013979908e-02
1.469972887026199615e+01,1.081859574608300401e+00,-3.326996891460109324e-02
